parcelid,assessmentyear,roomcnt,regionidzip,rawcensustractandblock,bedroomcnt,calculatedfinishedsquarefeet,propertylandusetypeid,regionidcounty,taxvaluedollarcnt,longitude,latitude,bathroomcnt,taxamount,fips,propertycountylandusecode,structuretaxvaluedollarcnt
14171452,2015.0,7.0,97068.0,60590116.0,3.0,1756.0,261.0,1286.0,75443.0,-117868500.0,33896124.0,2.0,1384.38,6059.0,122,50053.0
13978846,2015.0,8.0,97008.0,60590990.0,4.0,2009.0,261.0,1286.0,386217.0,-117975544.0,33694624.0,2.0,4428.18,6059.0,122,134051.0
10784558,2015.0,0.0,96364.0,60371324.0,4.0,2092.0,261.0,3101.0,534000.0,-118546350.0,34198810.0,4.0,7409.83,6037.0,0100,187000.0
14165047,2015.0,6.0,97078.0,60590220.0,3.0,1670.0,261.0,1286.0,537182.0,-117810216.0,33894576.0,3.0,6277.36,6059.0,122,115728.0
12233505,2015.0,0.0,96040.0,60372410.0,6.0,2549.0,246.0,3101.0,269943.0,-118260840.0,33931660.0,4.0,3718.41,6037.0,0200,173410.0
12741753,2015.0,0.0,96193.0,60375524.0,3.0,1207.0,261.0,3101.0,49719.0,-118062480.0,33906320.0,2.0,5227.77,6037.0,0100,33017.0
14142958,2015.0,0.0,97041.0,60590016.0,0.0,4173.0,248.0,1286.0,687074.0,-117964130.0,33889750.0,0.0,8503.28,6059.0,96,141469.0
11308119,2015.0,0.0,97319.0,60379012.0,4.0,2508.0,261.0,3101.0,321292.0,-118212180.0,34684140.0,3.0,5765.34,6037.0,0101,257034.0
12534941,2015.0,0.0,96238.0,60375772.0,2.0,1610.0,266.0,3101.0,320000.0,-118149000.0,33776200.0,2.0,4985.23,6037.0,010E,93000.0
12931308,2015.0,0.0,96474.0,60374060.0,3.0,1533.0,261.0,3101.0,139587.0,-117895650.0,34080200.0,2.0,1976.32,6037.0,0101,83685.0
17190694,2015.0,0.0,97091.0,61110056.0,0.0,1536.0,275.0,2061.0,113475.0,-118990250.0,34198840.0,0.0,1262.88,6111.0,1117,
11918964,2015.0,0.0,96515.0,60374812.0,3.0,1730.0,261.0,3101.0,79509.0,-118086770.0,34100040.0,2.0,1291.63,6037.0,0100,58726.0
10886609,2015.0,0.0,96451.0,60371236.0,3.0,1542.0,266.0,3101.0,284614.0,-118414000.0,34183900.0,2.0,3489.07,6037.0,010C,155732.0
11414697,2015.0,0.0,96135.0,60376020.0,8.0,3555.0,261.0,3101.0,631069.0,-118339370.0,33933572.0,4.0,8728.83,6037.0,0100,459441.0
13882326,2015.0,0.0,97021.0,60590870.0,4.0,1218.0,261.0,1286.0,157399.0,-117922400.0,33820430.0,2.0,2133.2,6059.0,1,65485.0
12894263,2015.0,0.0,96507.0,60374016.0,3.0,1186.0,261.0,3101.0,308033.0,-117741736.0,34096480.0,2.0,3954.63,6037.0,0100,129435.0
11483469,2015.0,0.0,96107.0,60376024.0,2.0,1570.0,266.0,3101.0,600000.0,-118376000.0,33914700.0,2.0,9111.0,6037.0,010C,274600.0
12228107,2015.0,0.0,95984.0,60372410.0,2.0,700.0,261.0,3101.0,17290.0,-118268040.0,33942176.0,1.0,434.89,6037.0,0100,6094.0
11122403,2015.0,0.0,96374.0,60379200.0,3.0,1178.0,261.0,3101.0,382680.0,-118488120.0,34440428.0,2.0,5285.65,6037.0,0101,229611.0
12844576,2015.0,0.0,96492.0,60374090.0,4.0,2131.0,261.0,3101.0,453854.0,-117911864.0,33984496.0,3.0,5824.94,6037.0,0100,241220.0
17152555,2015.0,0.0,97106.0,61110036.0,0.0,,261.0,2061.0,93000.0,-119221976.0,34176280.0,0.0,1236.1,6111.0,1110,
12448592,2015.0,0.0,96239.0,60375704.0,2.0,853.0,261.0,3101.0,268531.0,-118174100.0,33877480.0,1.0,3327.38,6037.0,0100,53702.0
11271192,2015.0,0.0,97319.0,60379012.0,4.0,2049.0,261.0,3101.0,165967.0,-118188580.0,34669344.0,3.0,3787.18,6037.0,0100,132754.0
17184853,2015.0,7.0,97104.0,61110044.0,4.0,1842.0,261.0,2061.0,396444.0,-119170696.0,34160830.0,2.0,4653.8,6111.0,1111,138755.0
11534806,2015.0,0.0,96128.0,60372744.0,3.0,1950.0,266.0,3101.0,1202493.0,-118463000.0,33979800.0,3.0,14623.91,6037.0,010C,261902.0
11771209,2015.0,0.0,95992.0,60372270.0,7.0,3000.0,248.0,3101.0,226954.0,-118249630.0,34016390.0,4.0,3240.04,6037.0,0400,106955.0
14449629,2015.0,0.0,96982.0,60590420.0,0.0,1817.0,247.0,1286.0,885000.0,-117618000.0,33421000.0,0.0,9120.94,6059.0,135,78030.0
12968626,2015.0,0.0,96273.0,60374304.0,3.0,2561.0,261.0,3101.0,61368.0,-117981064.0,34157580.0,3.0,10403.83,6037.0,0100,29441.0
12004124,2015.0,0.0,96019.0,60371920.0,2.0,1186.0,266.0,3101.0,427261.0,-118332000.0,34086700.0,2.0,5185.31,6037.0,010E,261275.0
13887254,2015.0,5.0,96981.0,60590636.0,3.0,2446.0,261.0,1286.0,1338858.0,-117947570.0,33627184.0,3.5,15237.0,6059.0,122,449008.0
14490853,2015.0,10.0,96995.0,60590320.0,5.0,2882.0,261.0,1286.0,121571.0,-117662230.0,33617664.0,2.5,1218.32,6059.0,122,90967.0
17269835,2015.0,7.0,96351.0,61110060.0,4.0,1462.0,261.0,2061.0,82782.0,-118965110.0,34158340.0,2.0,971.74,6111.0,1111,61871.0
13963428,2015.0,0.0,96954.0,60590524.0,3.0,2392.0,261.0,1286.0,977291.0,-117752230.0,33688376.0,2.5,13868.82,6059.0,1,477907.0
12142126,2015.0,0.0,96268.0,60374316.0,3.0,2114.0,261.0,3101.0,510102.0,-118035350.0,34122850.0,2.0,6173.78,6037.0,0101,179579.0
12267180,2015.0,0.0,96092.0,60375412.0,3.0,1138.0,261.0,3101.0,272334.0,-118245910.0,33907544.0,1.0,4908.73,6037.0,0100,131679.0
11160748,2015.0,0.0,96401.0,60379108.0,3.0,1222.0,261.0,3101.0,370000.0,-118390980.0,34442900.0,2.0,4988.09,6037.0,0100,155600.0
14001834,2015.0,6.0,97052.0,60591100.0,3.0,1307.0,261.0,1286.0,443456.0,-118020450.0,33774704.0,2.0,5720.58,6059.0,122,72650.0
11420469,2015.0,0.0,96107.0,60376020.0,8.0,4495.0,247.0,3101.0,328277.0,-118356830.0,33927940.0,6.0,4767.81,6037.0,0300,106068.0
14333734,2015.0,0.0,97018.0,60590756.0,4.0,3695.0,261.0,1286.0,1471332.0,-117782910.0,33745676.0,4.0,16620.34,6059.0,122,731485.0
12972115,2015.0,0.0,96270.0,60374300.0,3.0,1716.0,269.0,3101.0,473000.0,-117969660.0,34140428.0,3.0,6718.84,6037.0,010D,206900.0
12516005,2015.0,0.0,96247.0,60375744.0,4.0,2304.0,261.0,3101.0,116625.0,-118120080.0,33803980.0,3.0,1610.15,6037.0,0100,73704.0
12640007,2015.0,0.0,96210.0,60372932.0,2.0,930.0,266.0,3101.0,209018.0,-118303000.0,33798200.0,1.0,2728.89,6037.0,010C,167215.0
12804286,2015.0,0.0,96174.0,60375020.0,3.0,1212.0,261.0,3101.0,241338.0,-118056780.0,33974640.0,1.0,3184.0,6037.0,0100,84749.0
13093589,2015.0,0.0,96488.0,60374068.0,3.0,1218.0,261.0,3101.0,53876.0,-117931150.0,34048416.0,1.0,951.13,6037.0,0100,38016.0
12323140,2015.0,0.0,96220.0,60375536.0,3.0,1922.0,246.0,3101.0,475512.0,-118178980.0,33902268.0,2.0,5952.31,6037.0,0200,243556.0
12779146,2015.0,0.0,96169.0,60375016.0,3.0,2764.0,261.0,3101.0,530832.0,-118048890.0,33997240.0,3.0,6888.18,6037.0,0101,186074.0
13900949,2015.0,4.0,96181.0,60591108.0,2.0,650.0,261.0,1286.0,280000.0,-117993560.0,33877090.0,1.0,4226.4,6059.0,122,21484.0
13007502,2015.0,0.0,96517.0,60374320.0,2.0,1660.0,261.0,3101.0,618279.0,-118052750.0,34104220.0,3.0,7406.04,6037.0,0100,228336.0
13933687,2015.0,6.0,97021.0,60590876.0,3.0,1347.0,261.0,1286.0,61173.0,-117931450.0,33799892.0,2.0,6838.68,6059.0,122,38721.0
13100978,2015.0,0.0,96522.0,60374030.0,4.0,2111.0,261.0,3101.0,675000.0,-117858440.0,33990916.0,3.0,8394.39,6037.0,0101,184000.0
12542323,2015.0,0.0,96238.0,60375750.0,1.0,528.0,261.0,3101.0,146313.0,-118164940.0,33785040.0,1.0,1928.79,6037.0,0100,46088.0
10878818,2015.0,0.0,96450.0,60371224.0,4.0,1600.0,261.0,3101.0,381472.0,-118383040.0,34202264.0,2.0,4817.57,6037.0,0100,135657.0
14296468,2015.0,6.0,96978.0,60590630.0,3.0,3319.0,261.0,1286.0,963439.0,-117864870.0,33618336.0,2.5,10539.84,6059.0,122,306442.0
14061621,2015.0,6.0,97008.0,60590990.0,3.0,1638.0,261.0,1286.0,89854.0,-117968810.0,33699892.0,2.0,1238.56,6059.0,122,59856.0
12518736,2015.0,0.0,96247.0,60375744.0,3.0,1408.0,261.0,3101.0,314101.0,-118106300.0,33806416.0,2.0,2966.06,6037.0,0100,96948.0
14419144,2015.0,9.0,96969.0,60590628.0,2.0,1390.0,261.0,1286.0,1034651.0,-117760930.0,33520892.0,3.5,11554.94,6059.0,122,229594.0
17190487,2015.0,0.0,97091.0,61110056.0,0.0,1224.0,275.0,2061.0,155000.0,-118994260.0,34202812.0,0.0,1637.46,6111.0,1117,
10902065,2015.0,0.0,96452.0,60371240.0,2.0,1410.0,266.0,3101.0,128722.0,-118397000.0,34160000.0,3.0,1683.96,6037.0,010C,102984.0
12683778,2015.0,0.0,96163.0,60376516.0,4.0,2008.0,261.0,3101.0,584835.0,-118338290.0,33793772.0,2.0,6833.26,6037.0,0100,230061.0
14180208,2015.0,6.0,97068.0,60590116.0,3.0,1872.0,261.0,1286.0,341121.0,-117862700.0,33869440.0,2.5,4061.88,6059.0,122,139686.0
13967305,2015.0,8.0,96965.0,60590990.0,4.0,1946.0,261.0,1286.0,74674.0,-117985440.0,33718580.0,2.0,1085.5,6059.0,122,51538.0
14433518,2015.0,0.0,96987.0,60590424.0,4.0,3164.0,261.0,1286.0,928977.0,-117694270.0,33493258.0,3.5,10058.86,6059.0,122,407752.0
11433596,2015.0,0.0,96162.0,60376500.0,4.0,1863.0,261.0,3101.0,597814.0,-118318110.0,33882508.0,2.0,6975.45,6037.0,0100,248757.0
12421360,2015.0,0.0,96206.0,60375544.0,1.0,646.0,266.0,3101.0,75380.0,-118046000.0,33853900.0,1.0,1011.08,6037.0,010C,41271.0
10847928,2015.0,0.0,96424.0,60371290.0,2.0,1228.0,261.0,3101.0,603324.0,-118441560.0,34159256.0,2.0,7441.08,6037.0,0100,127524.0
17300150,2015.0,12.0,96342.0,61110076.0,5.0,5703.0,261.0,2061.0,2102000.0,-118699940.0,34208456.0,5.5,23427.42,6111.0,1110,736000.0
10876932,2015.0,0.0,96375.0,60371220.0,3.0,1044.0,261.0,3101.0,414000.0,-118376184.0,34212988.0,2.0,5357.57,6037.0,0101,83000.0
12411536,2015.0,0.0,96206.0,60375544.0,4.0,2374.0,261.0,3101.0,831483.0,-118042470.0,33865016.0,3.0,9521.23,6037.0,0101,330461.0
14613107,2015.0,0.0,96981.0,60590636.0,2.0,1300.0,266.0,1286.0,520461.0,-117934000.0,33623400.0,2.0,7291.38,6059.0,34,133948.0
12905502,2015.0,0.0,96513.0,60374004.0,3.0,1028.0,261.0,3101.0,353488.0,-117795624.0,34103250.0,1.0,4487.18,6037.0,0100,125001.0
13943375,2015.0,0.0,96990.0,60591000.0,4.0,1897.0,261.0,1286.0,326099.0,-117997000.0,33765828.0,2.5,4134.9,6059.0,122,221762.0
14041816,2015.0,6.0,96965.0,60590996.0,3.0,1274.0,261.0,1286.0,496423.0,-118012940.0,33724870.0,2.0,5688.84,6059.0,122,60480.0
11014107,2015.0,0.0,96370.0,60371068.0,4.0,2051.0,261.0,3101.0,326094.0,-118511020.0,34282330.0,2.0,4181.43,6037.0,0101,195657.0
11871916,2015.0,0.0,96023.0,60372012.0,2.0,1100.0,266.0,3101.0,148471.0,-118184000.0,34093400.0,2.0,1884.02,6037.0,010C,106055.0
12262814,2015.0,0.0,96090.0,60375430.0,2.0,1293.0,261.0,3101.0,36868.0,-118252104.0,33883136.0,1.0,1228.29,6037.0,0100,21595.0
12896433,2015.0,0.0,96507.0,60374016.0,3.0,2031.0,269.0,3101.0,211186.0,-117749450.0,34097400.0,3.0,2717.99,6037.0,010D,126718.0
12343589,2015.0,0.0,96208.0,60375540.0,4.0,2754.0,248.0,3101.0,302909.0,-118123610.0,33896936.0,4.0,4306.99,6037.0,0400,170209.0
12260857,2015.0,0.0,96090.0,60375412.0,3.0,1232.0,261.0,3101.0,127539.0,-118260030.0,33901976.0,1.0,1850.31,6037.0,0100,84456.0
10890589,2015.0,0.0,96446.0,60371244.0,1.0,504.0,261.0,3101.0,198274.0,-118375570.0,34178764.0,1.0,2509.75,6037.0,0100,59482.0
11631256,2015.0,0.0,96029.0,60372148.0,0.0,480.0,266.0,3101.0,332000.0,-118385000.0,34074000.0,1.0,4978.67,6037.0,010E,89000.0
11122740,2015.0,0.0,96403.0,60379200.0,5.0,3104.0,261.0,3101.0,416570.0,-118487370.0,34462024.0,3.0,6250.65,6037.0,0100,270434.0
14182557,2015.0,9.0,97068.0,60590220.0,5.0,2226.0,261.0,1286.0,360621.0,-117836870.0,33882830.0,2.5,4531.82,6059.0,122,144472.0
12269893,2015.0,0.0,96040.0,60375410.0,4.0,2344.0,246.0,3101.0,248210.0,-118230780.0,33927260.0,3.0,3858.49,6037.0,0200,143700.0
12105072,2015.0,0.0,96292.0,60374620.0,4.0,1856.0,246.0,3101.0,64954.0,-118142140.0,34160280.0,4.0,1133.1,6037.0,0200,52777.0
17276491,2015.0,6.0,96385.0,61110070.0,4.0,1250.0,261.0,2061.0,267165.0,-118838456.0,34168250.0,1.5,2902.44,6111.0,1110,100139.0
12059956,2015.0,0.0,96321.0,60373012.0,2.0,1112.0,261.0,3101.0,362477.0,-118268270.0,34162340.0,1.0,4071.95,6037.0,0100,114023.0
10837033,2015.0,0.0,96415.0,60371320.0,3.0,1445.0,261.0,3101.0,169767.0,-118493070.0,34192584.0,1.0,2112.49,6037.0,0100,90111.0
10946323,2015.0,0.0,96433.0,60373104.0,2.0,1073.0,266.0,3101.0,266499.0,-118307000.0,34188300.0,3.0,4267.73,6037.0,010C,171396.0
11276476,2015.0,0.0,97317.0,60379010.0,3.0,1890.0,261.0,3101.0,191250.0,-118153830.0,34711450.0,2.0,3150.42,6037.0,0100,153028.0
11117956,2015.0,0.0,96377.0,60379200.0,4.0,1625.0,261.0,3101.0,428390.0,-118532700.0,34435130.0,2.0,5860.69,6037.0,0101,172988.0
14703531,2015.0,0.0,96987.0,60590424.0,1.0,780.0,266.0,1286.0,174381.0,-117720344.0,33516704.0,1.0,1806.3,6059.0,1,143199.0
12485631,2015.0,0.0,96213.0,60375708.0,3.0,1066.0,261.0,3101.0,315619.0,-118113250.0,33852230.0,1.0,4117.56,6037.0,0100,63123.0
17065674,2015.0,5.0,97094.0,61110004.0,3.0,1606.0,261.0,2061.0,270402.0,-118924376.0,34395570.0,2.0,3011.5,6111.0,1111,162243.0
12306445,2015.0,0.0,96125.0,60375356.0,6.0,2475.0,247.0,3101.0,97995.0,-118219464.0,33959390.0,4.0,1844.64,6037.0,0300,74295.0
12666326,2015.0,0.0,96123.0,60376212.0,4.0,2241.0,246.0,3101.0,147442.0,-118387210.0,33828504.0,2.0,2689.11,6037.0,0200,63010.0
12980808,2015.0,0.0,96479.0,60374330.0,4.0,1300.0,261.0,3101.0,148506.0,-118002296.0,34084656.0,2.0,6481.51,6037.0,0100,88566.0
12099776,2015.0,0.0,96293.0,60374640.0,8.0,6684.0,248.0,3101.0,863572.0,-118157900.0,34128704.0,8.0,10873.53,6037.0,0400,302912.0
14081018,2015.0,6.0,96967.0,60590996.0,3.0,1818.0,261.0,1286.0,798526.0,-118060376.0,33728264.0,3.0,9049.76,6059.0,122,163557.0
12497602,2015.0,0.0,96240.0,60375724.0,3.0,1684.0,261.0,3101.0,395752.0,-118199820.0,33807736.0,2.0,4927.94,6037.0,0100,93328.0
13846024,2015.0,4.0,97007.0,60590744.0,2.0,908.0,261.0,1286.0,40901.0,-117861820.0,33721650.0,1.0,729.04,6059.0,122,21917.0
14124619,2015.0,8.0,96183.0,60591100.0,4.0,2147.0,261.0,1286.0,633638.0,-118039016.0,33852580.0,2.5,7836.02,6059.0,122,139163.0
10898305,2015.0,0.0,96446.0,60371252.0,5.0,2595.0,248.0,3101.0,110247.0,-118370700.0,34170784.0,4.0,,6037.0,0400,
10913728,2015.0,0.0,96449.0,60371436.0,4.0,2029.0,261.0,3101.0,450942.0,-118408790.0,34146536.0,2.0,5654.4,6037.0,0100,196824.0
12446027,2015.0,0.0,96208.0,60375544.0,4.0,1820.0,261.0,3101.0,325061.0,-118132000.0,33880870.0,2.0,3981.19,6037.0,0100,142917.0
17104810,2015.0,10.0,97119.0,61110052.0,4.0,5598.0,261.0,2061.0,1481606.0,-119109340.0,34268736.0,6.5,16110.84,6111.0,1110,1192358.0
13979413,2015.0,6.0,96964.0,60590990.0,4.0,2190.0,261.0,1286.0,333749.0,-117962510.0,33641176.0,3.0,3956.68,6059.0,122,105997.0
12415739,2015.0,0.0,96204.0,60375548.0,4.0,2099.0,261.0,3101.0,314996.0,-118074856.0,33871890.0,2.0,3906.49,6037.0,0100,168258.0
10900121,2015.0,0.0,96447.0,60371256.0,2.0,1344.0,266.0,3101.0,375002.0,-118375680.0,34157310.0,3.0,4590.87,6037.0,010C,165498.0
11897240,2015.0,0.0,96531.0,60374810.0,5.0,2460.0,247.0,3101.0,467744.0,-118142100.0,34088450.0,4.0,6186.15,6037.0,0300,161658.0
10812885,2015.0,0.0,96387.0,60371376.0,5.0,3358.0,261.0,3101.0,1170000.0,-118571784.0,34159520.0,4.0,14400.41,6037.0,0101,472300.0
11216722,2015.0,0.0,97330.0,60379108.0,4.0,2867.0,261.0,3101.0,213091.0,-118008380.0,34574520.0,3.0,4889.77,6037.0,0100,170452.0
13020602,2015.0,0.0,96464.0,60374044.0,9.0,4272.0,248.0,3101.0,734385.0,-117911270.0,34124932.0,4.0,9434.86,6037.0,0401,203996.0
14694126,2015.0,0.0,96967.0,60590996.0,2.0,1312.0,266.0,1286.0,344004.0,-118073040.0,33721708.0,2.5,4142.2,6059.0,34,115787.0
14037592,2015.0,5.0,96965.0,60590996.0,3.0,1032.0,261.0,1286.0,259065.0,-118018024.0,33743108.0,1.5,3246.18,6059.0,122,58347.0
10782924,2015.0,0.0,96364.0,60371332.0,4.0,2790.0,261.0,3101.0,475576.0,-118544090.0,34185900.0,3.0,5884.6,6037.0,0100,363029.0
11921021,2015.0,0.0,96514.0,60374800.0,4.0,2249.0,247.0,3101.0,73790.0,-118082120.0,34123630.0,4.0,2748.16,6037.0,0300,35465.0
11312815,2015.0,0.0,97318.0,60379004.0,4.0,2098.0,261.0,3101.0,212000.0,-118073740.0,34672396.0,3.0,3586.06,6037.0,0100,165000.0
11755589,2015.0,0.0,96017.0,60372164.0,3.0,2472.0,261.0,3101.0,951614.0,-118356200.0,34059010.0,3.0,11691.32,6037.0,0100,175706.0
12648193,2015.0,0.0,96222.0,60376100.0,2.0,1368.0,261.0,3101.0,530000.0,-118301810.0,33739204.0,2.0,6400.41,6037.0,0100,197000.0
11900988,2015.0,0.0,96531.0,60374816.0,2.0,1359.0,266.0,3101.0,262699.0,-118118000.0,34088200.0,3.0,3260.23,6037.0,010C,135447.0
14530420,2015.0,0.0,97005.0,60590756.0,0.0,,263.0,1286.0,54786.0,-117844090.0,33770476.0,0.0,492.18,6059.0,71,54786.0
12250214,2015.0,0.0,96104.0,60376030.0,3.0,1650.0,261.0,3101.0,72973.0,-118297850.0,33899884.0,2.0,5573.9,6037.0,0100,35876.0
12019896,2015.0,0.0,96027.0,60371944.0,2.0,2016.0,261.0,3101.0,1151841.0,-118370730.0,34104950.0,3.0,14067.28,6037.0,0100,445199.0
10784906,2015.0,0.0,96364.0,60371332.0,3.0,1020.0,261.0,3101.0,383000.0,-118557630.0,34198090.0,1.0,5100.74,6037.0,0100,134000.0
17281730,2015.0,8.0,96383.0,61110068.0,4.0,2128.0,261.0,2061.0,731000.0,-118860110.0,34200664.0,3.0,7680.4,6111.0,1110,257000.0
13988636,2015.0,6.0,97023.0,60590870.0,3.0,1358.0,261.0,1286.0,61333.0,-117970600.0,33831404.0,2.0,952.38,6059.0,122,36540.0
11280207,2015.0,0.0,97317.0,60379010.0,3.0,1219.0,261.0,3101.0,140320.0,-118149420.0,34682390.0,2.0,2383.84,6037.0,0100,108404.0
11175411,2015.0,0.0,96398.0,60379200.0,3.0,1439.0,261.0,3101.0,246025.0,-118634136.0,34487850.0,2.0,3717.61,6037.0,0100,147894.0
12366619,2015.0,0.0,96083.0,60375340.0,2.0,698.0,261.0,3101.0,190646.0,-118165230.0,33978936.0,1.0,2901.42,6037.0,0100,20172.0
11992765,2015.0,0.0,95985.0,60371924.0,3.0,1611.0,261.0,3101.0,291735.0,-118303850.0,34077360.0,2.0,3632.01,6037.0,0100,90152.0
14026824,2015.0,7.0,96958.0,60590640.0,3.0,1463.0,261.0,1286.0,65698.0,-117896856.0,33684028.0,2.0,1278.86,6059.0,122,39400.0
13113286,2015.0,0.0,96128.0,60377028.0,0.0,1422.0,266.0,3101.0,312388.0,-118452620.0,33984604.0,0.0,4137.64,6037.0,,124678.0
11457290,2015.0,0.0,96026.0,60372760.0,2.0,1203.0,261.0,3101.0,324125.0,-118390280.0,33964316.0,1.0,4049.14,6037.0,0100,64818.0
11053350,2015.0,0.0,96369.0,60371176.0,2.0,1588.0,261.0,3101.0,454000.0,-118473816.0,34234530.0,2.0,6170.61,6037.0,0100,203000.0
12512714,2015.0,0.0,96247.0,60375744.0,4.0,1512.0,246.0,3101.0,223666.0,-118133600.0,33798544.0,2.0,2942.67,6037.0,0200,107693.0
12637086,2015.0,0.0,96244.0,60375730.0,2.0,847.0,261.0,3101.0,230536.0,-118209230.0,33792108.0,1.0,2891.0,6037.0,0100,61476.0
10993112,2015.0,0.0,96282.0,60371030.0,3.0,2001.0,261.0,3101.0,511000.0,-118305896.0,34269950.0,2.0,6671.05,6037.0,0100,149000.0
11364009,2015.0,0.0,96398.0,60379200.0,4.0,1638.0,261.0,3101.0,329000.0,-118677470.0,34449984.0,3.0,4431.39,6037.0,0100,197800.0
14297532,2015.0,0.0,96978.0,60590630.0,3.0,2917.0,261.0,1286.0,1583017.0,-117869830.0,33634416.0,3.5,17215.32,6059.0,122,486831.0
12751053,2015.0,0.0,96190.0,60375040.0,4.0,1904.0,261.0,3101.0,256112.0,-117997170.0,33889540.0,2.0,3525.16,6037.0,0100,140252.0
11139061,2015.0,0.0,96352.0,60379204.0,2.0,846.0,261.0,3101.0,42583.0,-118539944.0,34378090.0,1.0,1137.76,6037.0,0100,18128.0
13950420,2015.0,0.0,96990.0,60590890.0,0.0,3584.0,248.0,1286.0,272239.0,-117961260.0,33749270.0,0.0,4278.08,6059.0,96,115074.0
10748683,2015.0,0.0,96384.0,60378004.0,4.0,2512.0,269.0,3101.0,917981.0,-118819450.0,34142920.0,3.0,12458.93,6037.0,010D,349853.0
17233430,2015.0,9.0,97116.0,61110084.0,5.0,2134.0,261.0,2061.0,381460.0,-118721570.0,34280650.0,2.0,4431.54,6111.0,1111,190730.0
14124377,2015.0,8.0,96183.0,60591100.0,4.0,2097.0,261.0,1286.0,111536.0,-118044900.0,33851396.0,3.0,1516.0,6059.0,122,73556.0
12949010,2015.0,0.0,96524.0,60374064.0,4.0,2137.0,261.0,3101.0,454832.0,-117897540.0,34069170.0,2.0,4012.4,6037.0,0100,208927.0
11251100,2015.0,0.0,97344.0,60379000.0,4.0,1300.0,261.0,3101.0,117500.0,-117842560.0,34594190.0,2.0,1690.92,6037.0,0100,98200.0
11898075,2015.0,0.0,96533.0,60374810.0,5.0,1740.0,246.0,3101.0,68949.0,-118135330.0,34087130.0,2.0,1279.89,6037.0,0200,33376.0
11093042,2015.0,0.0,96355.0,60371150.0,3.0,2704.0,261.0,3101.0,159685.0,-118512280.0,34238536.0,3.0,2119.24,6037.0,0100,128293.0
11012357,2015.0,0.0,96368.0,60371068.0,3.0,1276.0,261.0,3101.0,322205.0,-118470840.0,34302470.0,2.0,4042.45,6037.0,0100,171091.0
12379286,2015.0,0.0,96003.0,60375320.0,2.0,998.0,261.0,3101.0,140247.0,-118127150.0,34012090.0,1.0,2365.39,6037.0,0100,74346.0
12236617,2015.0,0.0,96025.0,60376004.0,3.0,1860.0,261.0,3101.0,209431.0,-118293710.0,33933490.0,1.0,3049.62,6037.0,0100,41884.0
10944018,2015.0,0.0,96438.0,60373120.0,2.0,1050.0,266.0,3101.0,190519.0,-118310000.0,34165300.0,2.0,2189.52,6037.0,010C,134198.0
10849962,2015.0,0.0,96349.0,60371390.0,2.0,783.0,261.0,3101.0,118694.0,-118515944.0,34178852.0,1.0,1606.04,6037.0,0100,39746.0
14438447,2015.0,7.0,96983.0,60590420.0,3.0,1937.0,261.0,1286.0,506873.0,-117638020.0,33457372.0,2.0,5156.8,6059.0,122,147365.0
12691346,2015.0,0.0,96121.0,60376704.0,4.0,3573.0,261.0,3101.0,322523.0,-118353580.0,33792070.0,4.0,4359.15,6037.0,0101,212591.0
11479493,2015.0,0.0,96103.0,60376200.0,1.0,1300.0,266.0,3101.0,550000.0,-118403000.0,33919700.0,1.0,7121.34,6037.0,010C,247800.0
12919672,2015.0,0.0,96473.0,60374056.0,4.0,1080.0,261.0,3101.0,363112.0,-117913710.0,34094464.0,2.0,4666.84,6037.0,0100,92716.0
12987349,2015.0,0.0,96465.0,60374050.0,6.0,2748.0,248.0,3101.0,463949.0,-117974420.0,34079772.0,4.0,6570.76,6037.0,0400,222936.0
12299605,2015.0,0.0,96125.0,60375360.0,2.0,848.0,261.0,3101.0,277510.0,-118197590.0,33946920.0,1.0,3622.92,6037.0,0100,119468.0
12249999,2015.0,0.0,96104.0,60376030.0,5.0,2087.0,246.0,3101.0,284257.0,-118293110.0,33888524.0,3.0,3677.65,6037.0,0200,154312.0
12223836,2015.0,0.0,96025.0,60376004.0,13.0,4418.0,248.0,3101.0,7423.0,-118298060.0,33949350.0,8.0,,6037.0,0400,
10727917,2015.0,0.0,96342.0,60371350.0,4.0,1810.0,261.0,3101.0,637486.0,-118652930.0,34191748.0,2.0,7873.22,6037.0,0101,227863.0
11789391,2015.0,0.0,96007.0,60372080.0,0.0,,248.0,3101.0,2000.0,-118257030.0,34058024.0,0.0,,6037.0,040V,
11657108,2015.0,0.0,96030.0,60372640.0,1.0,1032.0,266.0,3101.0,500000.0,-118468510.0,34062636.0,1.0,6159.02,6037.0,010E,165000.0
12970927,2015.0,0.0,96270.0,60374300.0,2.0,1412.0,269.0,3101.0,210567.0,-117959544.0,34139500.0,3.0,3311.75,6037.0,010D,133251.0
14178149,2015.0,7.0,97068.0,60590116.0,3.0,1862.0,261.0,1286.0,620000.0,-117847430.0,33887490.0,2.0,7367.86,6059.0,122,128222.0
14509599,2015.0,0.0,96186.0,60590012.0,0.0,,263.0,1286.0,15072.0,-117965000.0,33924500.0,0.0,85.32,6059.0,73,15072.0
10865491,2015.0,0.0,96412.0,60371416.0,3.0,2004.0,261.0,3101.0,724910.0,-118471550.0,34140800.0,3.0,9069.25,6037.0,0101,144981.0
11653707,2015.0,0.0,96086.0,60372612.0,4.0,4520.0,261.0,3101.0,1018160.0,-118433230.0,34127776.0,6.0,12798.65,6037.0,0101,670202.0
