parcelid,assessmentyear,roomcnt,regionidzip,rawcensustractandblock,bedroomcnt,calculatedfinishedsquarefeet,propertylandusetypeid,regionidcounty,taxvaluedollarcnt,longitude,latitude,bathroomcnt,taxamount,fips,propertycountylandusecode,structuretaxvaluedollarcnt
11472207,2015.0,0.0,96103.0,60376200.0,3.0,1382.0,261.0,3101.0,366582.0,-118.42108,33.926567,2.0,4159.0,6037.0,0101,114612.0
11492021,2015.0,0.0,96124.0,60376210.0,4.0,2170.0,266.0,3101.0,534546.0,-118.36855,33.86589,3.0,6680.0,6037.0,010C,210108.0
11536499,2015.0,0.0,96127.0,60372740.0,4.0,1757.0,261.0,3101.0,952616.0,-118.46429,33.982155,3.0,11637.0,6037.0,0100,190520.0
11551092,2015.0,0.0,96047.0,60372720.0,2.0,1134.0,261.0,3101.0,278574.0,-118.44684,34.00409,2.0,3407.0,6037.0,0100,89983.0
11665504,2015.0,0.0,96120.0,60372628.0,3.0,1427.0,261.0,3101.0,125615.0,-118.54276,34.043335,2.0,1578.0,6037.0,0101,51382.0
11692142,2015.0,0.0,96030.0,60372624.0,3.0,2617.0,261.0,3101.0,1959567.0,-118.486435,34.0802,4.0,24017.0,6037.0,0100,783827.0
11700837,2015.0,0.0,96024.0,60377030.0,3.0,1607.0,261.0,3101.0,222686.0,-118.33741,33.9977,2.0,3242.0,6037.0,0100,104476.0
11726191,2015.0,0.0,95997.0,60372200.0,2.0,960.0,261.0,3101.0,147053.0,-118.363945,34.030773,1.0,1850.0,6037.0,0100,29407.0
11765876,2015.0,0.0,96018.0,60372320.0,2.0,1020.0,261.0,3101.0,256900.0,-118.27864,33.999477,1.0,3223.0,6037.0,0100,51600.0
11811314,2015.0,0.0,96013.0,60371990.0,2.0,1144.0,261.0,3101.0,56593.0,-118.19419,34.076958,1.0,838.0,6037.0,0100,42394.0
11822725,2015.0,0.0,96044.0,60375308.0,4.0,2308.0,246.0,3101.0,254995.0,-118.17883,34.05509,2.0,6303.0,6037.0,0200,101998.0
11875429,2015.0,0.0,96013.0,60372012.0,2.0,624.0,261.0,3101.0,146312.0,-118.17733,34.08809,1.0,1789.0,6037.0,0100,29262.0
11916705,2015.0,0.0,96515.0,60374816.0,4.0,2260.0,261.0,3101.0,542282.0,-118.09074,34.08092,3.0,7423.0,6037.0,0100,258004.0
11921188,2015.0,0.0,96514.0,60374800.0,4.0,1826.0,261.0,3101.0,949601.0,-118.086655,34.126114,3.0,11772.0,6037.0,0100,249895.0
11940487,2015.0,0.0,96007.0,60371972.0,3.0,1840.0,247.0,3101.0,43394.0,-118.25135,34.08546,3.0,676.0,6037.0,0300,22414.0
11948781,2015.0,0.0,96020.0,60371950.0,4.0,1708.0,261.0,3101.0,351045.0,-118.267235,34.106655,1.0,4394.0,6037.0,0100,99732.0
11968114,2015.0,0.0,96023.0,60371852.0,2.0,768.0,261.0,3101.0,257762.0,-118.205475,34.10798,1.0,3202.0,6037.0,0100,51551.0
12035386,2015.0,0.0,96008.0,60371892.0,4.0,3648.0,261.0,3101.0,1565306.0,-118.28659,34.116,3.0,19368.0,6037.0,0100,730476.0
12047818,2015.0,0.0,96327.0,60373010.0,3.0,1680.0,261.0,3101.0,757114.0,-118.23502,34.178425,2.0,7082.0,6037.0,0100,151420.0
12050919,2015.0,0.0,96320.0,60373016.0,2.0,1121.0,261.0,3101.0,451569.0,-118.29022,34.176632,1.0,5062.0,6037.0,0100,94284.0
12076577,2015.0,0.0,96325.0,60373010.0,4.0,2340.0,261.0,3101.0,454840.0,-118.19558,34.179256,3.0,5112.0,6037.0,0100,295650.0
12079142,2015.0,0.0,96327.0,60373010.0,5.0,3272.0,261.0,3101.0,1292913.0,-118.2112,34.164906,4.0,14342.0,6037.0,0100,681102.0
12079830,2015.0,0.0,96325.0,60373010.0,3.0,2007.0,261.0,3101.0,669856.0,-118.21132,34.150494,2.0,7437.0,6037.0,0100,191927.0
12091015,2015.0,0.0,96022.0,60371812.0,4.0,2444.0,261.0,3101.0,191583.0,-118.19638,34.14171,2.0,2431.0,6037.0,0100,155004.0
12128965,2015.0,0.0,96278.0,60374304.0,1.0,456.0,261.0,3101.0,58567.0,-118.04469,34.174248,1.0,722.0,6037.0,0100,26624.0
12160600,2015.0,0.0,96265.0,60374604.0,3.0,1162.0,261.0,3101.0,393090.0,-118.15615,34.196983,2.0,4841.0,6037.0,0100,168727.0
12193602,2015.0,0.0,96028.0,60372380.0,3.0,1687.0,261.0,3101.0,272954.0,-118.31297,33.97023,1.0,3515.0,6037.0,0100,54610.0
12207570,2015.0,0.0,96028.0,60372380.0,2.0,1669.0,261.0,3101.0,52176.0,-118.31448,33.963337,2.0,855.0,6037.0,0100,27721.0
12257681,2015.0,0.0,96042.0,60375410.0,4.0,1705.0,246.0,3101.0,289295.0,-118.267334,33.908817,2.0,4300.0,6037.0,0200,85716.0
12301999,2015.0,0.0,96125.0,60375356.0,4.0,1416.0,261.0,3101.0,295352.0,-118.21758,33.948532,2.0,3850.0,6037.0,0100,117496.0
12313267,2015.0,0.0,96125.0,60375360.0,3.0,1602.0,261.0,3101.0,458990.0,-118.183136,33.941097,2.0,5833.0,6037.0,0100,224089.0
12358007,2015.0,0.0,96083.0,60375340.0,5.0,2090.0,246.0,3101.0,362410.0,-118.1843,33.98022,3.0,6135.0,6037.0,0200,222243.0
12360513,2015.0,0.0,96110.0,60375330.0,4.0,1943.0,246.0,3101.0,37808.0,-118.22136,33.98595,2.0,1079.0,6037.0,0200,14777.0
12425782,2015.0,0.0,96206.0,60375544.0,3.0,1374.0,261.0,3101.0,576000.0,-118.07013,33.848465,2.0,6498.0,6037.0,0100,134000.0
12486699,2015.0,0.0,96213.0,60375708.0,2.0,1434.0,261.0,3101.0,244056.0,-118.11525,33.849594,2.0,3213.0,6037.0,0100,101229.0
12490186,2015.0,0.0,96242.0,60375710.0,3.0,2804.0,261.0,3101.0,651806.0,-118.138664,33.839,3.0,7944.0,6037.0,0101,337430.0
12510631,2015.0,0.0,96247.0,60375750.0,2.0,942.0,266.0,3101.0,221243.0,-118.145,33.7903,1.0,2783.0,6037.0,010E,77926.0
12528451,2015.0,0.0,96237.0,60375772.0,2.0,1082.0,261.0,3101.0,137534.0,-118.131294,33.757908,2.0,1786.0,6037.0,0100,92680.0
12535491,2015.0,0.0,96246.0,60375772.0,2.0,1012.0,261.0,3101.0,242557.0,-118.14608,33.76917,1.0,3006.0,6037.0,0100,48506.0
12538686,2015.0,0.0,96237.0,60375772.0,0.0,814.0,261.0,3101.0,126231.0,-118.15116,33.767216,0.0,1645.0,6037.0,0100,13172.0
12618820,2015.0,0.0,96229.0,60375436.0,3.0,1484.0,261.0,3101.0,218420.0,-118.26866,33.80676,2.0,3219.0,6037.0,0100,65411.0
12619985,2015.0,0.0,96160.0,60375436.0,1.0,730.0,266.0,3101.0,136430.0,-118.288,33.8148,1.0,1899.0,6037.0,010E,88497.0
12686156,2015.0,0.0,96121.0,60376704.0,5.0,3904.0,261.0,3101.0,3180000.0,-118.38419,33.797215,4.0,37629.0,6037.0,0101,821900.0
12696095,2015.0,0.0,96122.0,60376708.0,3.0,2146.0,261.0,3101.0,932394.0,-118.3276,33.757915,3.0,10741.0,6037.0,0100,186478.0
12730114,2015.0,0.0,96172.0,60375030.0,2.0,778.0,261.0,3101.0,305993.0,-118.02663,33.92212,1.0,4004.0,6037.0,0100,61198.0
12797393,2015.0,0.0,96173.0,60375020.0,3.0,1892.0,261.0,3101.0,150860.0,-118.02558,33.95083,2.0,2183.0,6037.0,0100,119064.0
12797884,2015.0,0.0,96173.0,60375020.0,5.0,1644.0,261.0,3101.0,129600.0,-118.03322,33.952614,2.0,1833.0,6037.0,0100,92823.0
12802571,2015.0,0.0,96174.0,60375012.0,3.0,1650.0,261.0,3101.0,197965.0,-118.06324,33.983456,2.0,2786.0,6037.0,0100,110442.0
12847539,2015.0,0.0,96492.0,60374090.0,4.0,2453.0,261.0,3101.0,719000.0,-117.88091,33.974903,3.0,8846.0,6037.0,0100,198600.0
12866110,2015.0,0.0,96469.0,60374020.0,3.0,1549.0,261.0,3101.0,515088.0,-117.702034,34.11727,2.0,8133.0,6037.0,0104,157484.0
12870894,2015.0,0.0,96507.0,60374020.0,3.0,1278.0,261.0,3101.0,328400.0,-117.731125,34.088375,1.0,4182.0,6037.0,0100,59600.0
12879462,2015.0,0.0,96506.0,60374028.0,4.0,1132.0,261.0,3101.0,182579.0,-117.74178,34.02773,2.0,2382.0,6037.0,0100,126841.0
12913633,2015.0,0.0,96473.0,60374060.0,3.0,1424.0,261.0,3101.0,332946.0,-117.882774,34.10291,2.0,4313.0,6037.0,0101,144455.0
12928659,2015.0,0.0,96465.0,60374052.0,3.0,1498.0,269.0,3101.0,266665.0,-117.952736,34.079,3.0,3375.0,6037.0,010D,172992.0
12929350,2015.0,0.0,96523.0,60374056.0,2.0,1695.0,261.0,3101.0,373099.0,-117.92813,34.081936,2.0,4764.0,6037.0,0100,125147.0
12940247,2015.0,0.0,96523.0,60374052.0,3.0,1158.0,261.0,3101.0,329206.0,-117.95523,34.074566,1.0,3972.0,6037.0,0100,104510.0
12989775,2015.0,0.0,96465.0,60374050.0,4.0,1568.0,261.0,3101.0,230915.0,-117.96687,34.073116,2.0,3079.0,6037.0,0101,138552.0
13052431,2015.0,0.0,96469.0,60374004.0,3.0,2114.0,261.0,3101.0,65930.0,-117.70205,34.121944,2.0,1390.0,6037.0,0100,55068.0
13075021,2015.0,0.0,96505.0,60374030.0,4.0,2302.0,261.0,3101.0,780000.0,-117.84238,33.96287,3.0,9174.0,6037.0,0104,300600.0
13854585,2015.0,4.0,96186.0,60590012.0,2.0,1105.0,261.0,1286.0,242063.0,-117.94384,33.92204,1.0,3018.0,6059.0,122,47073.0
13907616,2015.0,6.0,96180.0,60590868.0,3.0,1171.0,261.0,1286.0,53576.0,-117.98126,33.84069,2.0,867.0,6059.0,122,31050.0
13924819,2015.0,0.0,97026.0,60590220.0,3.0,1793.0,261.0,1286.0,485500.0,-117.77416,33.833828,3.0,5111.0,6059.0,122,142053.0
13960427,2015.0,7.0,97050.0,60590892.0,5.0,2213.0,261.0,1286.0,423883.0,-117.90496,33.771687,2.0,5332.0,6059.0,122,128068.0
14008700,2015.0,8.0,97048.0,60590880.0,4.0,1879.0,261.0,1286.0,251677.0,-117.96756,33.78779,2.0,3233.0,6059.0,122,178909.0
14095937,2015.0,8.0,96225.0,60591100.0,4.0,2016.0,261.0,1286.0,89371.0,-118.05456,33.780506,2.0,1528.0,6059.0,122,59754.0
14131515,2015.0,5.0,96181.0,60591104.0,2.0,1064.0,261.0,1286.0,297136.0,-118.00297,33.867317,1.0,3652.0,6059.0,122,28143.0
14138483,2015.0,7.0,97035.0,60590016.0,2.0,1813.0,261.0,1286.0,351312.0,-117.895615,33.91176,2.0,4193.0,6059.0,122,156597.0
14313081,2015.0,7.0,96957.0,60590628.0,3.0,1900.0,261.0,1286.0,74829.0,-117.86195,33.600815,2.0,1144.0,6059.0,122,51999.0
14320140,2015.0,9.0,96940.0,60590628.0,4.0,2629.0,261.0,1286.0,128412.0,-117.81278,33.631226,2.0,1418.0,6059.0,122,91407.0
14321337,2015.0,0.0,96940.0,60590628.0,5.0,5705.0,261.0,1286.0,2598379.0,-117.80727,33.64034,6.0,26750.0,6059.0,122,2005712.0
14348379,2015.0,0.0,96954.0,60590524.0,4.0,2178.0,261.0,1286.0,437367.0,-117.75936,33.72553,2.0,6353.0,6059.0,122,295244.0
14393245,2015.0,0.0,96974.0,60590628.0,4.0,2101.0,261.0,1286.0,316266.0,-117.734535,33.563316,3.0,3135.0,6059.0,122,186323.0
14413298,2015.0,0.0,96987.0,60590424.0,4.0,2654.0,261.0,1286.0,972355.0,-117.69537,33.51392,3.0,9937.0,6059.0,122,311564.0
14413744,2015.0,0.0,96987.0,60590424.0,2.0,2477.0,261.0,1286.0,430257.0,-117.70521,33.52848,3.0,4368.0,6059.0,122,274582.0
14470479,2015.0,7.0,96996.0,60590320.0,3.0,1913.0,261.0,1286.0,606825.0,-117.6507,33.5799,2.0,6182.0,6059.0,122,196264.0
14489773,2015.0,7.0,96995.0,60590320.0,4.0,1538.0,261.0,1286.0,399481.0,-117.673615,33.614952,2.0,4197.0,6059.0,122,79253.0
14596887,2015.0,0.0,96982.0,60590420.0,3.0,1491.0,266.0,1286.0,438942.0,-117.59572,33.447113,3.0,4454.0,6059.0,34,132929.0
14649300,2015.0,5.0,97004.0,60590740.0,3.0,1063.0,266.0,1286.0,228995.0,-117.906,33.7077,2.0,2935.0,6059.0,34,89321.0
14650251,2015.0,5.0,96982.0,60590420.0,2.0,1553.0,266.0,1286.0,126017.0,-117.621,33.4222,3.0,1310.0,6059.0,34,68204.0
14659079,2015.0,0.0,96993.0,60590320.0,2.0,1038.0,266.0,1286.0,269188.0,-117.62312,33.647068,2.0,3844.0,6059.0,34,134297.0
14745447,2015.0,0.0,96940.0,60590628.0,3.0,2392.0,266.0,1286.0,531122.0,-117.80893,33.642094,3.0,5573.0,6059.0,34,245463.0
14749324,2015.0,0.0,96978.0,60590630.0,2.0,2168.0,266.0,1286.0,859610.0,-117.87772,33.613567,2.0,9503.0,6059.0,34,182769.0
17153578,2015.0,7.0,97106.0,61110036.0,3.0,1844.0,266.0,2061.0,334428.0,-119.23134,34.18918,2.0,6368.0,6111.0,1129,167214.0
14617868,2015.0,0.0,96940.0,60590628.0,2.0,1622.0,266.0,1286.0,657000.0,-117.83019,33.62848,2.0,9860.0,6059.0,1,228166.0
11990268,2015.0,0.0,95985.0,60372116.0,2.0,1341.0,266.0,3101.0,466000.0,-118.311,34.0728,2.0,7377.0,6037.0,010C,155300.0
14633487,2015.0,0.0,97008.0,60590990.0,3.0,1980.0,266.0,1286.0,414048.0,-117.96302,33.704494,2.0,4723.0,6059.0,1,254487.0
11186643,2015.0,0.0,97329.0,60379104.0,4.0,2850.0,261.0,3101.0,352000.0,-118.20417,34.623302,3.0,5658.0,6037.0,0100,269500.0
11069317,2015.0,0.0,96356.0,60371084.0,5.0,3339.0,269.0,3101.0,852801.0,-118.58674,34.277077,5.0,10468.0,6037.0,010D,480554.0
17111220,2015.0,5.0,97107.0,61110052.0,3.0,1604.0,261.0,2061.0,460000.0,-119.17135,34.24422,2.0,10464.0,6111.0,1111,160000.0
10826533,2015.0,0.0,96414.0,60371270.0,2.0,1110.0,266.0,3101.0,216995.0,-118.437,34.2015,2.0,2726.0,6037.0,010C,139556.0
14603332,2015.0,0.0,96947.0,60590628.0,2.0,1038.0,266.0,1286.0,344883.0,-117.84891,33.674347,2.0,3889.0,6059.0,1,188999.0
13057111,2015.0,0.0,96464.0,60374010.0,4.0,2481.0,269.0,3101.0,615863.0,-117.89848,34.163464,3.0,9019.0,6037.0,010D,331946.0
12334553,2015.0,0.0,96102.0,60375510.0,3.0,1411.0,266.0,3101.0,348000.0,-118.139,33.9307,3.0,4564.0,6037.0,010C,162500.0
11784866,2015.0,0.0,95996.0,60372076.0,0.0,1050.0,266.0,3101.0,682500.0,-118.261,34.0458,1.0,8565.0,6037.0,010C,438700.0
12648418,2015.0,0.0,96221.0,60372076.0,2.0,1110.0,266.0,3101.0,335789.0,-118.25743,34.045616,2.0,4084.0,6037.0,010C,203180.0
11151788,2015.0,0.0,96401.0,60379200.0,5.0,3694.0,269.0,3101.0,729693.0,-118.43226,34.409733,3.0,12933.0,6037.0,010D,532633.0
11417420,2015.0,0.0,96136.0,60376016.0,2.0,864.0,261.0,3101.0,164694.0,-118.368454,33.942097,1.0,2794.0,6037.0,0100,27673.0
11690169,2015.0,0.0,96116.0,60378004.0,0.0,0.0,260.0,3101.0,699968.0,-118.8851,34.045692,0.0,8674.0,6037.0,010V,53572.0
11966484,2015.0,0.0,96023.0,60371840.0,4.0,1820.0,264.0,3101.0,313530.0,-118.195,34.1074,4.0,3975.0,6037.0,012E,135863.0
11025262,2015.0,0.0,96361.0,60371050.0,3.0,1557.0,266.0,3101.0,286890.0,-118.40872,34.244583,3.0,3622.0,6037.0,01DC,184429.0
13123792,2015.0,0.0,96522.0,60374030.0,0.0,2268.0,263.0,3101.0,0.0,-117.85032,34.00423,0.0,1693.0,6037.0,070P,0.0
13134592,2015.0,0.0,96478.0,60374316.0,0.0,1080.0,263.0,3101.0,0.0,-118.03018,34.094772,0.0,178.0,6037.0,070P,0.0
17058721,2015.0,8.0,97099.0,61110012.0,5.0,3220.0,261.0,2061.0,691526.0,-119.30564,34.422775,3.0,7293.0,6111.0,1110,353122.0
17068843,2015.0,6.0,97081.0,61110012.0,3.0,1879.0,261.0,2061.0,327914.0,-119.37445,34.320637,1.0,5062.0,6111.0,1110,127578.0
17096516,2015.0,0.0,97113.0,61110010.0,0.0,1440.0,275.0,2061.0,194979.0,-119.089,34.3382,0.0,2231.0,6111.0,1117,18442.0
17154383,2015.0,6.0,97109.0,61110044.0,3.0,1074.0,265.0,2061.0,262000.0,-119.196915,34.178776,2.0,3075.0,6111.0,1128,92000.0
17186102,2015.0,7.0,97104.0,61110050.0,3.0,1696.0,261.0,2061.0,259910.0,-119.15367,34.156906,3.0,3088.0,6111.0,1111,129955.0
17211831,2015.0,8.0,96383.0,61110068.0,4.0,1961.0,261.0,2061.0,414711.0,-118.87125,34.19748,2.0,4377.0,6111.0,1111,248828.0
17229548,2015.0,8.0,97118.0,61110080.0,3.0,1905.0,261.0,2061.0,277787.0,-118.74939,34.286503,2.0,3405.0,6111.0,1111,180568.0
17281881,2015.0,7.0,96383.0,61110068.0,4.0,2105.0,261.0,2061.0,671000.0,-118.87017,34.193497,2.0,7051.0,6111.0,1111,358000.0
17286317,2015.0,7.0,96351.0,61110060.0,3.0,1682.0,261.0,2061.0,517008.0,-118.89824,34.176617,2.0,5523.0,6111.0,1111,258504.0
17293754,2015.0,7.0,96384.0,61110060.0,4.0,3192.0,261.0,2061.0,495175.0,-118.85213,34.15344,3.0,5879.0,6111.0,1111,326179.0
10722796,2015.0,0.0,96342.0,60371350.0,3.0,1570.0,261.0,3101.0,324507.0,-118.63302,34.193977,2.0,4063.0,6037.0,0100,67342.0
10738774,2015.0,0.0,96336.0,60378004.0,4.0,3744.0,261.0,3101.0,955881.0,-118.75828,34.16656,4.0,11148.0,6037.0,0101,527131.0
10741523,2015.0,0.0,96336.0,60378004.0,4.0,1972.0,269.0,3101.0,346169.0,-118.76704,34.150517,3.0,4110.0,6037.0,010D,152611.0
10779843,2015.0,0.0,96364.0,60371330.0,3.0,1051.0,261.0,3101.0,66040.0,-118.53331,34.18268,1.0,840.0,6037.0,0101,28123.0
10796722,2015.0,0.0,96389.0,60371390.0,4.0,2099.0,261.0,3101.0,679732.0,-118.56428,34.177517,3.0,8388.0,6037.0,0100,224936.0
10831424,2015.0,0.0,96415.0,60371270.0,2.0,1464.0,261.0,3101.0,434016.0,-118.46991,34.20347,2.0,5380.0,6037.0,0100,141273.0
10838584,2015.0,0.0,96415.0,60371276.0,4.0,1787.0,261.0,3101.0,274562.0,-118.46827,34.194775,2.0,4132.0,6037.0,0100,137657.0
10839264,2015.0,0.0,96420.0,60371280.0,1.0,625.0,261.0,3101.0,261274.0,-118.46077,34.189297,2.0,3205.0,6037.0,0100,52254.0
10850623,2015.0,0.0,96349.0,60371390.0,3.0,1282.0,261.0,3101.0,66663.0,-118.51286,34.178738,2.0,913.0,6037.0,0100,29150.0
10852464,2015.0,0.0,96349.0,60371396.0,1.0,1126.0,266.0,3101.0,165929.0,-118.502,34.1669,1.0,2033.0,6037.0,010C,124879.0
10858356,2015.0,0.0,96424.0,60371412.0,2.0,1156.0,266.0,3101.0,500000.0,-118.44,34.1519,2.0,6047.0,6037.0,010C,136000.0
10893761,2015.0,0.0,96452.0,60371244.0,3.0,2113.0,261.0,3101.0,745000.0,-118.40713,34.175488,3.0,9858.0,6037.0,0101,300000.0
10957133,2015.0,0.0,96437.0,60373110.0,2.0,1295.0,261.0,3101.0,632327.0,-118.340866,34.170982,2.0,7114.0,6037.0,0101,178121.0
10972587,2015.0,0.0,96366.0,60371060.0,4.0,1262.0,261.0,3101.0,159685.0,-118.42941,34.30586,2.0,2084.0,6037.0,0100,95815.0
10975083,2015.0,0.0,96366.0,60373200.0,3.0,1509.0,261.0,3101.0,400000.0,-118.43388,34.30258,2.0,5668.0,6037.0,0100,243700.0
10992230,2015.0,0.0,96282.0,60371030.0,3.0,1421.0,261.0,3101.0,78948.0,-118.31007,34.27081,2.0,1075.0,6037.0,0100,54374.0
11007748,2015.0,0.0,96368.0,60371060.0,4.0,1796.0,261.0,3101.0,334020.0,-118.409485,34.32309,2.0,4281.0,6037.0,0100,215986.0
11016759,2015.0,0.0,96368.0,60371068.0,4.0,1303.0,261.0,3101.0,447000.0,-118.45558,34.293495,2.0,5508.0,6037.0,0101,90100.0
11032588,2015.0,0.0,96411.0,60371200.0,3.0,1014.0,261.0,3101.0,256445.0,-118.440674,34.22439,1.0,3286.0,6037.0,0100,36803.0
11038741,2015.0,0.0,96371.0,60371096.0,4.0,1796.0,261.0,3101.0,81961.0,-118.45698,34.252407,2.0,1087.0,6037.0,0101,51998.0
11044483,2015.0,0.0,96369.0,60371176.0,3.0,1129.0,266.0,3101.0,229494.0,-118.463,34.2335,3.0,2870.0,6037.0,012C,160340.0
11081977,2015.0,0.0,96355.0,60371110.0,4.0,1987.0,261.0,3101.0,227678.0,-118.53276,34.25636,3.0,2956.0,6037.0,0100,136614.0
11095441,2015.0,0.0,96339.0,60371132.0,3.0,2987.0,261.0,3101.0,333344.0,-118.592896,34.226624,3.0,4236.0,6037.0,0100,173888.0
11099512,2015.0,0.0,96354.0,60371136.0,4.0,1899.0,261.0,3101.0,130135.0,-118.55344,34.22307,2.0,1670.0,6037.0,0100,106910.0
11102069,2015.0,0.0,96355.0,60371156.0,3.0,1692.0,261.0,3101.0,124714.0,-118.521774,34.223766,2.0,1591.0,6037.0,0100,93981.0
11119811,2015.0,0.0,96377.0,60379200.0,2.0,1663.0,269.0,3101.0,298787.0,-118.546036,34.437717,2.0,4962.0,6037.0,010D,198491.0
11122407,2015.0,0.0,96374.0,60379200.0,3.0,1428.0,261.0,3101.0,237360.0,-118.48745,34.44065,2.0,3490.0,6037.0,0100,122473.0
11139139,2015.0,0.0,96352.0,60379204.0,4.0,1875.0,261.0,3101.0,413293.0,-118.5394,34.371754,3.0,5793.0,6037.0,0101,305902.0
11161831,2015.0,0.0,96401.0,60379108.0,4.0,1854.0,261.0,3101.0,343919.0,-118.38898,34.44069,2.0,5612.0,6037.0,0100,192612.0
11202839,2015.0,0.0,97328.0,60379108.0,4.0,2000.0,261.0,3101.0,215200.0,-118.080765,34.5731,3.0,3703.0,6037.0,0100,161400.0
11204344,2015.0,0.0,97328.0,60379108.0,3.0,1995.0,261.0,3101.0,139617.0,-118.09039,34.5638,3.0,2518.0,6037.0,0101,111696.0
11239020,2015.0,0.0,97328.0,60379108.0,3.0,1710.0,261.0,3101.0,169067.0,-118.09992,34.556606,2.0,3136.0,6037.0,0100,125353.0
11241411,2015.0,0.0,97298.0,60379108.0,4.0,2222.0,261.0,3101.0,308255.0,-118.158035,34.482273,3.0,3733.0,6037.0,0100,220452.0
11250201,2015.0,0.0,97344.0,60379000.0,2.0,859.0,261.0,3101.0,48769.0,-117.809006,34.61056,1.0,773.0,6037.0,0100,39036.0
11271348,2015.0,0.0,97319.0,60379012.0,4.0,2694.0,261.0,3101.0,217006.0,-118.17394,34.66602,3.0,4158.0,6037.0,0100,174172.0
11449801,2015.0,0.0,96162.0,60376500.0,3.0,1606.0,261.0,3101.0,318845.0,-118.32689,33.87683,2.0,3916.0,6037.0,0101,92726.0
11492710,2015.0,0.0,96124.0,60376210.0,5.0,1998.0,261.0,3101.0,106496.0,-118.36248,33.86072,3.0,1891.0,6037.0,0100,60414.0
11502822,2015.0,0.0,96117.0,60376204.0,4.0,3181.0,261.0,3101.0,2345953.0,-118.39665,33.893154,3.0,26418.0,6037.0,0100,631265.0
11508057,2015.0,0.0,96117.0,60376204.0,6.0,2093.0,247.0,3101.0,826329.0,-118.411255,33.88739,3.0,9645.0,6037.0,0300,150975.0
11510846,2015.0,0.0,96109.0,60376212.0,3.0,1951.0,261.0,3101.0,1842766.0,-118.39883,33.866657,3.0,19904.0,6037.0,0100,304860.0
11514578,2015.0,0.0,96109.0,60376212.0,4.0,3606.0,261.0,3101.0,3168066.0,-118.39851,33.85628,6.0,33920.0,6037.0,0100,2020785.0
11528808,2015.0,0.0,96095.0,60372750.0,4.0,2993.0,261.0,3101.0,491412.0,-118.4021,33.997658,5.0,6173.0,6037.0,0100,370935.0
11548853,2015.0,0.0,96127.0,60372736.0,3.0,2665.0,261.0,3101.0,1002258.0,-118.45384,33.995934,3.0,12341.0,6037.0,0101,563442.0
11579121,2015.0,0.0,96150.0,60377016.0,2.0,1354.0,266.0,3101.0,547728.0,-118.487,34.0334,2.0,6837.0,6037.0,010E,109545.0
11619274,2015.0,0.0,96005.0,60372656.0,3.0,1681.0,261.0,3101.0,559722.0,-118.425674,34.06077,3.0,6986.0,6037.0,0100,74659.0
11632204,2015.0,0.0,96029.0,60377004.0,3.0,2649.0,246.0,3101.0,631898.0,-118.3825,34.08068,4.0,8408.0,6037.0,0200,305797.0
11651420,2015.0,0.0,96058.0,60372624.0,3.0,3555.0,261.0,3101.0,331221.0,-118.471855,34.12333,3.0,4373.0,6037.0,0101,251480.0
11657450,2015.0,0.0,96030.0,60372640.0,2.0,2185.0,266.0,3101.0,764469.0,-118.469,34.0543,3.0,9314.0,6037.0,010C,155118.0
11715941,2015.0,0.0,95989.0,60372340.0,2.0,1192.0,261.0,3101.0,142281.0,-118.319756,34.01132,1.0,1889.0,6037.0,0100,47144.0
11764144,2015.0,0.0,95992.0,60372292.0,9.0,3474.0,248.0,3101.0,46866.0,-118.26104,33.99941,4.0,935.0,6037.0,0400,31593.0
11817765,2015.0,0.0,96013.0,60372016.0,2.0,912.0,246.0,3101.0,159663.0,-118.161674,34.09126,2.0,2048.0,6037.0,0200,24096.0
11821343,2015.0,0.0,96044.0,60375308.0,3.0,1238.0,261.0,3101.0,151272.0,-118.172035,34.05668,2.0,2332.0,6037.0,0100,75957.0
11824826,2015.0,0.0,96044.0,60375308.0,5.0,2398.0,246.0,3101.0,220248.0,-118.1876,34.041508,4.0,3524.0,6037.0,0200,189883.0
11852945,2015.0,0.0,96192.0,60375300.0,3.0,1467.0,261.0,3101.0,395114.0,-118.09842,34.019737,2.0,6129.0,6037.0,0101,128469.0
11907351,2015.0,0.0,96533.0,60374820.0,3.0,1466.0,261.0,3101.0,567882.0,-118.146965,34.073112,2.0,6790.0,6037.0,0101,179043.0
11931439,2015.0,0.0,96510.0,60374324.0,4.0,2556.0,261.0,3101.0,436972.0,-118.07959,34.087734,3.0,5683.0,6037.0,0100,273924.0
11936874,2015.0,0.0,95993.0,60372070.0,8.0,3248.0,248.0,3101.0,479700.0,-118.24195,34.064865,4.0,6119.0,6037.0,0400,213200.0
11994589,2015.0,0.0,95985.0,60371924.0,4.0,4346.0,248.0,3101.0,127401.0,-118.32008,34.082535,4.0,1856.0,6037.0,0400,57621.0
12000284,2015.0,0.0,96050.0,60371944.0,3.0,1677.0,266.0,3101.0,282827.0,-118.374,34.0865,3.0,3457.0,6037.0,012C,226269.0
12018602,2015.0,0.0,96050.0,60377004.0,2.0,1636.0,266.0,3101.0,759884.0,-118.375,34.0934,2.0,9413.0,6037.0,010C,246325.0
12029469,2015.0,0.0,96049.0,60371896.0,5.0,4740.0,261.0,3101.0,1648807.0,-118.33558,34.122738,6.0,24140.0,6037.0,0109,1061417.0
12078661,2015.0,0.0,96327.0,60373010.0,3.0,2397.0,261.0,3101.0,707217.0,-118.21748,34.164597,3.0,7848.0,6037.0,0100,401064.0
